Manual Coagulant Pump Control (rpm),Fluoride Pump Control (),Turbidity (),Capture Velocity Pump (),Capture V Flow mL/s (mL/s)
32.51851852,8.34074074,6.17633915,4.02184615,0.26142
32.51851852,8.34074074,6.17633915,4.02184615,0.26142
32.51851852,8.34074074,6.17633915,4.02184615,0.26142
32.51851852,8.34074074,6.40796471,4.02184615,0.26142
32.51851852,8.34074074,6.40796471,4.02184615,0.26142
32.51851852,8.34074074,6.40796471,4.02184615,0.26142
32.51851852,8.34074074,6.40796471,4.02184615,0.26142
32.51851852,8.34074074,6.40796471,4.02184615,0.26142
32.51851852,8.34074074,6.26599979,4.02184615,0.26142
32.51851852,8.34074074,6.26599979,4.02184615,0.26142
32.51851852,8.34074074,6.26599979,4.02184615,0.26142
32.51851852,8.34074074,6.26599979,4.02184615,0.26142
32.51851852,8.34074074,6.26599979,4.02184615,0.26142
32.51851852,8.34074074,6.1321373,4.02184615,0.26142
32.51851852,8.34074074,6.1321373,4.02184615,0.26142
32.51851852,8.34074074,6.1321373,4.02184615,0.26142
32.51851852,8.34074074,6.1321373,4.02184615,0.26142
32.51851852,8.34074074,6.1321373,4.02184615,0.26142
32.51851852,8.34074074,6.0658927,4.02184615,0.26142
32.51851852,8.34074074,6.0658927,4.02184615,0.26142
32.51851852,8.34074074,6.0658927,4.02184615,0.26142
32.51851852,8.34074074,6.0658927,4.02184615,0.26142
32.51851852,8.34074074,6.0658927,4.02184615,0.26142
32.51851852,8.34074074,6.05748177,4.02184615,0.26142
32.51851852,8.34074074,6.05748177,4.02184615,0.26142
32.51851852,8.34074074,6.05748177,4.02184615,0.26142
32.51851852,8.34074074,6.05748177,4.02184615,0.26142
32.51851852,8.34074074,6.05748177,4.02184615,0.26142
32.51851852,8.34074074,6.00874662,4.02184615,0.26142
32.51851852,8.34074074,6.00874662,4.02184615,0.26142
32.51851852,8.34074074,6.00874662,4.02184615,0.26142
32.51851852,8.34074074,6.00874662,4.02184615,0.26142
32.51851852,8.34074074,6.00874662,4.02184615,0.26142
32.51851852,8.34074074,6.00874662,4.02184615,0.26142
32.51851852,8.34074074,6.05923367,4.02184615,0.26142
32.51851852,8.34074074,6.05923367,4.02184615,0.26142
32.51851852,8.34074074,6.05923367,4.02184615,0.26142
32.51851852,8.34074074,6.05923367,4.02184615,0.26142
32.51851852,8.34074074,6.05923367,4.02184615,0.26142
32.51851852,8.34074074,6.13463593,4.02184615,0.26142
32.51851852,8.34074074,6.13463593,4.02184615,0.26142
32.51851852,8.34074074,6.13463593,4.02184615,0.26142
32.51851852,8.34074074,6.13463593,4.02184615,0.26142
32.51851852,8.34074074,6.13463593,4.02184615,0.26142
32.51851852,8.34074074,5.86669111,4.02184615,0.26142
32.51851852,8.34074074,5.86669111,4.02184615,0.26142
32.51851852,8.34074074,5.86669111,4.02184615,0.26142
32.51851852,8.34074074,5.86669111,4.02184615,0.26142
32.51851852,8.34074074,5.86669111,4.02184615,0.26142
32.51851852,8.34074074,6.05978584,4.02184615,0.26142
32.51851852,8.34074074,6.05978584,4.02184615,0.26142
32.51851852,8.34074074,6.05978584,4.02184615,0.26142
32.51851852,8.34074074,6.05978584,4.02184615,0.26142
32.51851852,8.34074074,6.05978584,4.02184615,0.26142
32.51851852,8.34074074,5.95557785,4.02184615,0.26142
32.51851852,8.34074074,5.95557785,4.02184615,0.26142
32.51851852,8.34074074,5.95557785,4.02184615,0.26142
32.51851852,8.34074074,5.95557785,4.02184615,0.26142
32.51851852,8.34074074,5.95557785,4.02184615,0.26142
32.51851852,8.34074074,5.81208849,4.02184615,0.26142
32.51851852,8.34074074,5.81208849,4.02184615,0.26142
32.51851852,8.34074074,5.81208849,4.02184615,0.26142
