Manual Coagulant Pump Control (rpm),Fluoride Pump Control (),Turbidity (),Capture Velocity Pump (),Capture V Flow mL/s (mL/s)
32.51851852,8.34074074,4.28879738,4.90153846,0.3186
32.51851852,8.34074074,4.28879738,4.90153846,0.3186
32.51851852,8.34074074,4.28879738,4.90153846,0.3186
32.51851852,8.34074074,4.96556091,4.90153846,0.3186
32.51851852,8.34074074,4.96556091,4.90153846,0.3186
32.51851852,8.34074074,4.96556091,4.90153846,0.3186
32.51851852,8.34074074,4.96556091,4.90153846,0.3186
32.51851852,8.34074074,4.96556091,4.90153846,0.3186
32.51851852,8.34074074,5.35476017,4.90153846,0.3186
32.51851852,8.34074074,5.35476017,4.90153846,0.3186
32.51851852,8.34074074,5.35476017,4.90153846,0.3186
32.51851852,8.34074074,5.35476017,4.90153846,0.3186
32.51851852,8.34074074,5.35476017,4.90153846,0.3186
32.51851852,8.34074074,4.95646763,4.90153846,0.3186
32.51851852,8.34074074,4.95646763,4.90153846,0.3186
32.51851852,8.34074074,4.95646763,4.90153846,0.3186
32.51851852,8.34074074,4.95646763,4.90153846,0.3186
32.51851852,8.34074074,4.95646763,4.90153846,0.3186
32.51851852,8.34074074,4.83278465,4.90153846,0.3186
32.51851852,8.34074074,4.83278465,4.90153846,0.3186
32.51851852,8.34074074,4.83278465,4.90153846,0.3186
32.51851852,8.34074074,4.83278465,4.90153846,0.3186
32.51851852,8.34074074,4.83278465,4.90153846,0.3186
32.51851852,8.34074074,4.69011307,4.90153846,0.3186
32.51851852,8.34074074,4.69011307,4.90153846,0.3186
32.51851852,8.34074074,4.69011307,4.90153846,0.3186
32.51851852,8.34074074,4.69011307,4.90153846,0.3186
32.51851852,8.34074074,4.69011307,4.90153846,0.3186
32.51851852,8.34074074,4.47047329,4.90153846,0.3186
32.51851852,8.34074074,4.47047329,4.90153846,0.3186
32.51851852,8.34074074,4.47047329,4.90153846,0.3186
32.51851852,8.34074074,4.47047329,4.90153846,0.3186
32.51851852,8.34074074,4.47047329,4.90153846,0.3186
32.51851852,8.34074074,4.39991951,4.90153846,0.3186
32.51851852,8.34074074,4.39991951,4.90153846,0.3186
32.51851852,8.34074074,4.39991951,4.90153846,0.3186
32.51851852,8.34074074,4.39991951,4.90153846,0.3186
32.51851852,8.34074074,4.39991951,4.90153846,0.3186
32.51851852,8.34074074,4.38682699,4.90153846,0.3186
32.51851852,8.34074074,4.38682699,4.90153846,0.3186
32.51851852,8.34074074,4.38682699,4.90153846,0.3186
32.51851852,8.34074074,4.38682699,4.90153846,0.3186
32.51851852,8.34074074,4.38682699,4.90153846,0.3186
32.51851852,8.34074074,4.4634428,4.90153846,0.3186
32.51851852,8.34074074,4.4634428,4.90153846,0.3186
32.51851852,8.34074074,4.4634428,4.90153846,0.3186
32.51851852,8.34074074,4.4634428,4.90153846,0.3186
32.51851852,8.34074074,4.4634428,4.90153846,0.3186
32.51851852,8.34074074,4.505867,4.90153846,0.3186
32.51851852,8.34074074,4.505867,4.90153846,0.3186
32.51851852,8.34074074,4.505867,4.90153846,0.3186
32.51851852,8.34074074,4.505867,4.90153846,0.3186
32.51851852,8.34074074,4.505867,4.90153846,0.3186
32.51851852,8.34074074,4.48818398,4.90153846,0.3186
32.51851852,8.34074074,4.48818398,4.90153846,0.3186
32.51851852,8.34074074,4.48818398,4.90153846,0.3186
32.51851852,8.34074074,4.48818398,4.90153846,0.3186
32.51851852,8.34074074,4.48818398,4.90153846,0.3186
32.51851852,8.34074074,4.48249722,4.90153846,0.3186
32.51851852,8.34074074,4.48249722,4.90153846,0.3186
32.51851852,8.34074074,4.48249722,4.90153846,0.3186
32.51851852,8.34074074,4.48249722,4.90153846,0.3186
